timestamp,region,population,temperature,is_weekend,hour,industrial_share,demand_MW,solar_potential,wind_potential,storage_capacity_MW
2024-03-17 16:00:00,region_4,143789,22.93,1,16,0.3302805724989767,412.1764674827253,0.3035302654504686,0.6153196226330038,734.0347601035141
2024-03-17 17:00:00,region_4,143789,23.76,1,17,0.4464201750053749,404.21497581013364,0.15888674882172238,0.5245541936081766,734.0347601035141
2024-03-17 18:00:00,region_4,143789,24.72,1,18,0.4138774716693332,340.03471458013564,3.4535283790809335e-17,0.4588696933053907,734.0347601035141
2024-03-17 19:00:00,region_4,143789,29.78,1,19,0.5198578278265343,399.84489166483115,0.0,0.7008197744807868,734.0347601035141
2024-03-17 20:00:00,region_4,143789,27.02,1,20,0.4976908930564421,359.21473031625743,0.0,0.3931683244040235,734.0347601035141
2024-03-17 21:00:00,region_4,143789,21.52,1,21,0.5752465903880033,292.98358578410205,0.0,0.44224363121198385,734.0347601035141
2024-03-17 22:00:00,region_4,143789,21.94,1,22,0.5169594249922975,283.2708333160095,0.0,0.33009957330758477,734.0347601035141
2024-03-17 23:00:00,region_4,143789,29.4,1,23,0.2560305996671933,379.4300553143001,0.0,0.5769208730429776,734.0347601035141
2024-03-18 00:00:00,region_4,143789,23.22,0,0,0.2711879506449082,286.48156879338916,0.0,0.7379088306830267,734.0347601035141
2024-03-18 01:00:00,region_4,143789,28.06,0,1,0.4466270538378796,302.67275866764237,0.0,0.812013097987241,734.0347601035141
2024-03-18 02:00:00,region_4,143789,25.51,0,2,0.20806293879925894,357.1596624218527,0.0,0.4785512231360418,734.0347601035141
2024-03-18 03:00:00,region_4,143789,24.52,0,3,0.2755924829557383,345.66944847316,0.0,0.7031963523551009,734.0347601035141
2024-03-18 04:00:00,region_4,143789,30.57,0,4,0.3547936702594351,398.99573945482024,0.0,0.7659816008146448,734.0347601035141
2024-03-18 05:00:00,region_4,143789,22.03,0,5,0.352148070809556,372.31370025371154,0.0,0.3950694203470982,734.0347601035141
2024-03-18 06:00:00,region_4,143789,24.34,0,6,0.45372431720860745,436.46179619272704,3.7558001940406186e-17,0.8292860752872128,734.0347601035141
2024-03-18 07:00:00,region_4,143789,26.2,0,7,0.42455911865853246,479.24749751288823,0.14569255847704987,0.5540771688975091,734.0347601035141
2024-03-18 08:00:00,region_4,143789,25.74,0,8,0.3070614251769163,535.1086393840058,0.30220536744052545,0.457736672926958,734.0347601035141
2024-03-18 09:00:00,region_4,143789,19.42,0,9,0.5533719531931569,471.150653793424,0.40181819705778765,0.44818062665862785,734.0347601035141
2024-03-18 10:00:00,region_4,143789,22.16,0,10,0.3403559448016641,506.5522722576595,0.5262396742252977,0.8222813978389163,734.0347601035141
2024-03-18 11:00:00,region_4,143789,24.26,0,11,0.5866396218777314,565.1423528397576,0.5667592791957635,0.5874294752141698,734.0347601035141
2024-03-18 12:00:00,region_4,143789,24.97,0,12,0.4224025684489418,584.4176848402792,0.5875436522591178,0.4769486991853581,734.0347601035141
2024-03-18 13:00:00,region_4,143789,22.59,0,13,0.3113215923227931,522.8786554404041,0.5840495384885209,0.6947976728221726,734.0347601035141
2024-03-18 14:00:00,region_4,143789,25.39,0,14,0.3446009925557007,575.0815203215216,0.49284915601681745,0.799210193187919,734.0347601035141
2024-03-18 15:00:00,region_4,143789,27.28,0,15,0.44381504966725344,571.4912895263724,0.39197225121258394,0.6949290658917406,734.0347601035141
2024-03-18 16:00:00,region_4,143789,23.32,0,16,0.5639061734059011,476.20567874482447,0.3042007024953505,0.5364945377535234,734.0347601035141
2024-03-18 17:00:00,region_4,143789,25.28,0,17,0.5505091825562949,430.06487773051026,0.14739318376317298,0.4633726023613134,734.0347601035141
2024-03-18 18:00:00,region_4,143789,26.47,0,18,0.5785400686607064,446.5906816862371,3.7312205467834015e-17,0.7784923893724442,734.0347601035141
2024-03-18 19:00:00,region_4,143789,23.28,0,19,0.5365737125758325,396.9688697472674,0.0,0.37958764434240044,734.0347601035141
2024-03-18 20:00:00,region_4,143789,23.0,0,20,0.4350052625304517,339.51320287512385,0.0,0.6422890495612034,734.0347601035141
2024-03-18 21:00:00,region_4,143789,21.3,0,21,0.3413765580616156,287.5275981864816,0.0,0.7473702176648939,734.0347601035141
2024-03-18 22:00:00,region_4,143789,23.83,0,22,0.273173231401996,266.456799246284,0.0,0.676195184432348,734.0347601035141
2024-03-18 23:00:00,region_4,143789,31.74,0,23,0.32782672593493567,383.86106559113375,0.0,0.6390661525069509,734.0347601035141
2024-03-19 00:00:00,region_4,143789,23.97,0,0,0.4233017163773664,305.99077071951547,0.0,0.43823274166156645,734.0347601035141
2024-03-19 01:00:00,region_4,143789,28.6,0,1,0.3292336786501854,336.11682048282256,0.0,0.5647458624059684,734.0347601035141
2024-03-19 02:00:00,region_4,143789,24.18,0,2,0.5041170642536441,329.80078076231433,0.0,0.5637749234846574,734.0347601035141
2024-03-19 03:00:00,region_4,143789,25.53,0,3,0.4590784222095906,308.78121218459273,0.0,0.5649598368399263,734.0347601035141
2024-03-19 04:00:00,region_4,143789,26.56,0,4,0.2823327287237626,396.3981589045672,0.0,0.5150305467057187,734.0347601035141
2024-03-19 05:00:00,region_4,143789,28.21,0,5,0.34652390427361746,454.3493972166813,0.0,0.409658899127349,734.0347601035141
2024-03-19 06:00:00,region_4,143789,22.74,0,6,0.3624127781615113,361.745029737356,3.5628460690936414e-17,0.515826760451248,734.0347601035141
2024-03-19 07:00:00,region_4,143789,30.12,0,7,0.43335580970865983,550.9790114631438,0.14360671179255155,0.366934926153347,734.0347601035141
2024-03-19 08:00:00,region_4,143789,24.2,0,8,0.41149751463843803,497.16242795894874,0.28683334023396523,0.4120786351999442,734.0347601035141
2024-03-19 09:00:00,region_4,143789,26.48,0,9,0.2585671641266616,521.7623307131134,0.3952265299850497,0.8062623127236389,734.0347601035141
2024-03-19 10:00:00,region_4,143789,23.5,0,10,0.3919086425120883,495.59687224672234,0.509987972206316,0.5873865153821749,734.0347601035141
2024-03-19 11:00:00,region_4,143789,26.65,0,11,0.4038296885624303,614.823956438047,0.572965695029662,0.427115216104815,734.0347601035141
2024-03-19 12:00:00,region_4,143789,23.34,0,12,0.4599040255873459,544.6132617943825,0.5840530051180093,0.3254891119007568,734.0347601035141
2024-03-19 13:00:00,region_4,143789,23.25,0,13,0.2559400222241225,525.6104696142602,0.5582507274366522,0.4907344325674106,734.0347601035141
2024-03-19 14:00:00,region_4,143789,20.37,0,14,0.45920277382525404,480.99950626284385,0.49775383636955306,0.6933554885138732,734.0347601035141
2024-03-19 15:00:00,region_4,143789,23.47,0,15,0.3662075328879604,495.4274784772624,0.4075450022377201,0.44810142913186973,734.0347601035141
2024-03-19 16:00:00,region_4,143789,29.73,0,16,0.34888525187926434,571.2009067826023,0.3045098147613269,0.7488885374821439,734.0347601035141
2024-03-19 17:00:00,region_4,143789,23.1,0,17,0.23787495953731522,410.9654493626141,0.15225990268694709,0.5017967758318084,734.0347601035141
2024-03-19 18:00:00,region_4,143789,26.03,0,18,0.3038765539045289,443.89887446421125,3.551753654486858e-17,0.4342517237578486,734.0347601035141
2024-03-19 19:00:00,region_4,143789,23.38,0,19,0.5634804040865657,364.27816506788093,0.0,0.4511149642767507,734.0347601035141
2024-03-19 20:00:00,region_4,143789,22.56,0,20,0.5477154017643184,391.2814832414137,0.0,0.783792883476617,734.0347601035141
2024-03-19 21:00:00,region_4,143789,27.27,0,21,0.4763934131392433,365.73751490246383,0.0,0.5560603477533553,734.0347601035141
2024-03-19 22:00:00,region_4,143789,20.62,0,22,0.28359882813303866,258.0538767981018,0.0,0.6412090829014364,734.0347601035141
2024-03-19 23:00:00,region_4,143789,27.95,0,23,0.41134211791840414,379.9513398274603,0.0,0.49899121923734185,734.0347601035141
2024-03-20 00:00:00,region_4,143789,20.17,0,0,0.49874432444687977,294.3385633602627,0.0,0.620929017933275,734.0347601035141
2024-03-20 01:00:00,region_4,143789,28.09,0,1,0.3697777941066316,325.6345599129455,0.0,0.3517726834175627,734.0347601035141
2024-03-20 02:00:00,region_4,143789,22.86,0,2,0.33263595243799726,252.9944348376887,0.0,0.3490721788738999,734.0347601035141
2024-03-20 03:00:00,region_4,143789,29.07,0,3,0.471659655765609,409.1280208619125,0.0,0.3866634587845419,734.0347601035141
2024-03-20 04:00:00,region_4,143789,25.87,0,4,0.23390493235197019,378.559163686016,0.0,0.724255604841227,734.0347601035141
2024-03-20 05:00:00,region_4,143789,21.75,0,5,0.4330478428834843,348.86341649948764,0.0,0.5305410802303536,734.0347601035141
2024-03-20 06:00:00,region_4,143789,30.31,0,6,0.5129626618688904,493.4495175515434,3.6487018351007346e-17,0.6635940225072956,734.0347601035141
2024-03-20 07:00:00,region_4,143789,28.63,0,7,0.20327816252689268,544.5348433268222,0.1477964908845273,0.36453918613140807,734.0347601035141
2024-03-20 08:00:00,region_4,143789,26.1,0,8,0.24983719749178213,513.8109502216176,0.2850103120983897,0.3551143334892414,734.0347601035141
2024-03-20 09:00:00,region_4,143789,23.63,0,9,0.5511066500179276,496.87306930955225,0.4272786256556055,0.6234672173180671,734.0347601035141
2024-03-20 10:00:00,region_4,143789,26.35,0,10,0.5822447628388625,575.6462132080652,0.4863958173049877,0.3561487188031812,734.0347601035141
2024-03-20 11:00:00,region_4,143789,19.66,0,11,0.44503850546546087,535.2680258698737,0.5575492736971549,0.4060252502317188,734.0347601035141
2024-03-20 12:00:00,region_4,143789,31.27,0,12,0.5442527040560181,665.8192088336266,0.5729392051346995,0.7935787121690497,734.0347601035141
2024-03-20 13:00:00,region_4,143789,25.04,0,13,0.2853019056094596,560.7798048194677,0.5868881936205917,0.32687883505588977,734.0347601035141
2024-03-20 14:00:00,region_4,143789,25.95,0,14,0.40139418335704624,564.4294799837877,0.5174931018787481,0.5894444803502684,734.0347601035141
2024-03-20 15:00:00,region_4,143789,26.97,0,15,0.3417410967037242,552.8501046832512,0.4211238012645436,0.3264020185887264,734.0347601035141
2024-03-20 16:00:00,region_4,143789,28.37,0,16,0.38648001583073566,594.1848578082461,0.3028018925397542,0.5972093193924353,734.0347601035141
2024-03-20 17:00:00,region_4,143789,26.16,0,17,0.2505188959473525,453.4106374234176,0.14471179913807838,0.490096441404917,734.0347601035141
2024-03-20 18:00:00,region_4,143789,25.86,0,18,0.26065530962272937,466.5171481982632,3.5258398665925125e-17,0.4380271288006206,734.0347601035141
2024-03-20 19:00:00,region_4,143789,30.88,0,19,0.336513061986954,467.96829787365516,0.0,0.648641525550371,734.0347601035141
2024-03-20 20:00:00,region_4,143789,21.19,0,20,0.3610814253830251,351.70014410843845,0.0,0.6321537641643691,734.0347601035141
2024-03-20 21:00:00,region_4,143789,28.18,0,21,0.2595115652388885,363.10483847730467,0.0,0.6034425782675586,734.0347601035141
2024-03-20 22:00:00,region_4,143789,33.42,0,22,0.20621664217339508,383.8715970747257,0.0,0.3557228847431963,734.0347601035141
2024-03-20 23:00:00,region_4,143789,25.08,0,23,0.4615886413584461,290.16536915270683,0.0,0.5488585080222445,734.0347601035141
2024-03-21 00:00:00,region_4,143789,24.03,0,0,0.4851480636876888,343.36211028240797,0.0,0.7312177115536376,734.0347601035141
2024-03-21 01:00:00,region_4,143789,24.84,0,1,0.30777446013963067,324.0917895648635,0.0,0.3453441921416739,734.0347601035141
2024-03-21 02:00:00,region_4,143789,27.15,0,2,0.5255881017735877,347.8008884271357,0.0,0.6532789530315491,734.0347601035141
2024-03-21 03:00:00,region_4,143789,23.59,0,3,0.47043068919229186,326.0727619520754,0.0,0.602067447371217,734.0347601035141
2024-03-21 04:00:00,region_4,143789,24.63,0,4,0.3281648968757699,352.6896399358284,0.0,0.5660374834620165,734.0347601035141
2024-03-21 05:00:00,region_4,143789,23.25,0,5,0.345354647692885,386.87251398127756,0.0,0.40790809004857365,734.0347601035141
2024-03-21 06:00:00,region_4,143789,26.88,0,6,0.4624396050079327,477.80122094870563,3.682610724414646e-17,0.3851334069905814,734.0347601035141
2024-03-21 07:00:00,region_4,143789,23.4,0,7,0.43287249527755656,446.46813716251563,0.1497318353433778,0.594341109809069,734.0347601035141
2024-03-21 08:00:00,region_4,143789,28.71,0,8,0.4824853501049176,546.3096107440745,0.2786769521762649,0.7114199974415668,734.0347601035141
2024-03-21 09:00:00,region_4,143789,29.32,0,9,0.2827469213327993,570.9574667716724,0.41783252135006677,0.5985287020534052,734.0347601035141
2024-03-21 10:00:00,region_4,143789,30.82,0,10,0.4523680182608779,642.5990208756821,0.5088187032829669,0.5527906953082904,734.0347601035141
2024-03-21 11:00:00,region_4,143789,24.34,0,11,0.39800095313875483,516.0152593732782,0.5755136173031896,0.6868566263179301,734.0347601035141
2024-03-21 12:00:00,region_4,143789,22.52,0,12,0.437007950321769,502.8738272162597,0.5566047878943281,0.48103619785735474,734.0347601035141
2024-03-21 13:00:00,region_4,143789,28.89,0,13,0.36595120566091033,637.8272740069291,0.5344103487657242,0.48223326644005826,734.0347601035141
2024-03-21 14:00:00,region_4,143789,27.53,0,14,0.4380525348655405,575.2346619436054,0.5138640603735255,0.4673096884995822,734.0347601035141
2024-03-21 15:00:00,region_4,143789,22.5,0,15,0.5704659093260425,511.9932594734953,0.40182496866644857,0.46661870392068977,734.0347601035141
2024-03-21 16:00:00,region_4,143789,25.19,0,16,0.3525939557559248,497.715398315023,0.29691770898803727,0.3656854539660403,734.0347601035141
2024-03-21 17:00:00,region_4,143789,25.52,0,17,0.37264221897545535,461.4032928269976,0.1485268943107477,0.8274111250092799,734.0347601035141
2024-03-21 18:00:00,region_4,143789,30.48,0,18,0.22186043613851716,497.38400436905715,3.5637965781660215e-17,0.4116874373726459,734.0347601035141
2024-03-21 19:00:00,region_4,143789,25.93,0,19,0.4232415208086149,406.9786342466521,0.0,0.42553460591901376,734.0347601035141
2024-03-21 20:00:00,region_4,143789,21.18,0,20,0.5114687812257134,331.37024581537963,0.0,0.3803902907970006,734.0347601035141
2024-03-21 21:00:00,region_4,143789,25.59,0,21,0.3053407815440432,378.7965907004313,0.0,0.47183387234497376,734.0347601035141
2024-03-21 22:00:00,region_4,143789,27.77,0,22,0.5338010478893753,345.9247695277744,0.0,0.5231753966309693,734.0347601035141
2024-03-21 23:00:00,region_4,143789,29.79,0,23,0.4223909077515874,350.5316894338147,0.0,0.47721161496558884,734.0347601035141
2024-03-22 00:00:00,region_4,143789,29.56,0,0,0.5313897325918544,354.8773498483722,0.0,0.5059762984763672,734.0347601035141
2024-03-22 01:00:00,region_4,143789,24.31,0,1,0.23054973341722884,308.28678922639915,0.0,0.3585774837264954,734.0347601035141
2024-03-22 02:00:00,region_4,143789,31.25,0,2,0.5213998942642836,372.20116667017055,0.0,0.5430940808855519,734.0347601035141
2024-03-22 03:00:00,region_4,143789,20.75,0,3,0.47074821621700036,315.62579624878106,0.0,0.3629375928318108,734.0347601035141
2024-03-22 04:00:00,region_4,143789,20.78,0,4,0.48065340020179204,344.3112198903836,0.0,0.6171362532442053,734.0347601035141
2024-03-22 05:00:00,region_4,143789,21.87,0,5,0.21044870250772418,376.5055774260403,0.0,0.6005128646380411,734.0347601035141
2024-03-22 06:00:00,region_4,143789,22.47,0,6,0.2353604599571042,376.0939763365998,3.431808996055052e-17,0.5167247063574179,734.0347601035141
2024-03-22 07:00:00,region_4,143789,25.33,0,7,0.5689502778701632,447.6179483208543,0.14835848012204914,0.662176318052396,734.0347601035141
2024-03-22 08:00:00,region_4,143789,25.32,0,8,0.2875438311906079,505.0423788251241,0.277486457922392,0.5745831173424831,734.0347601035141
2024-03-22 09:00:00,region_4,143789,25.45,0,9,0.3793360312503298,527.3647779645237,0.4177437053179495,0.3219535963991489,734.0347601035141
2024-03-22 10:00:00,region_4,143789,24.83,0,10,0.20162712988849038,510.1427537028343,0.4878804815280207,0.5377195952583822,734.0347601035141
2024-03-22 11:00:00,region_4,143789,30.4,0,11,0.30110477055550794,663.254500297442,0.5346760161173576,0.7735660301392953,734.0347601035141
2024-03-22 12:00:00,region_4,143789,24.1,0,12,0.5671370240585629,543.949024272501,0.6115358805849931,0.7634831368496907,734.0347601035141
2024-03-22 13:00:00,region_4,143789,23.82,0,13,0.5830432993774546,540.931118567608,0.5497026709429425,0.3475112778582725,734.0347601035141
2024-03-22 14:00:00,region_4,143789,24.44,0,14,0.5666719657911616,548.858233469546,0.5304413523120757,0.5089739111167542,734.0347601035141
2024-03-22 15:00:00,region_4,143789,25.13,0,15,0.3830556230103769,523.4335596042893,0.4107651074342571,0.8203528701866711,734.0347601035141
2024-03-22 16:00:00,region_4,143789,27.52,0,16,0.4298339013715528,560.3659294669044,0.2768808379473353,0.6913749976973534,734.0347601035141
2024-03-22 17:00:00,region_4,143789,17.38,0,17,0.4917142695823627,421.2535423174513,0.15166855131663964,0.6963481702783618,734.0347601035141
2024-03-22 18:00:00,region_4,143789,22.13,0,18,0.5267762886398419,397.9916940055945,3.6178234796440693e-17,0.6608981730349258,734.0347601035141
2024-03-22 19:00:00,region_4,143789,28.06,0,19,0.5189264334359187,431.1462750763357,0.0,0.4060004941478221,734.0347601035141
2024-03-22 20:00:00,region_4,143789,20.94,0,20,0.5605651151369211,338.451217595877,0.0,0.4220979249517295,734.0347601035141
2024-03-22 21:00:00,region_4,143789,21.47,0,21,0.255428810065181,289.26467951398814,0.0,0.4737027894442661,734.0347601035141
2024-03-22 22:00:00,region_4,143789,21.38,0,22,0.36336033037285,307.17272862343253,0.0,0.8070580916864639,734.0347601035141
2024-03-22 23:00:00,region_4,143789,24.8,0,23,0.2801917438748103,319.3136333399992,0.0,0.5284050303481095,734.0347601035141
2024-03-23 00:00:00,region_4,143789,25.63,1,0,0.2236218924127154,294.80785986588916,0.0,0.6964174395136684,734.0347601035141
2024-03-23 01:00:00,region_4,143789,19.74,1,1,0.5095899139900083,270.30431394397755,0.0,0.3390369269984354,734.0347601035141
2024-03-23 02:00:00,region_4,143789,19.14,1,2,0.5136560811946045,264.87994543208816,0.0,0.6273922605242124,734.0347601035141
2024-03-23 03:00:00,region_4,143789,28.94,1,3,0.21931816500675888,298.4014272929139,0.0,0.6309929978094829,734.0347601035141
2024-03-23 04:00:00,region_4,143789,23.85,1,4,0.5573030132500663,314.4458383935111,0.0,0.43469902245349923,734.0347601035141
2024-03-23 05:00:00,region_4,143789,25.98,1,5,0.5589533282077984,369.95045142216685,0.0,0.39445669738566236,734.0347601035141
2024-03-23 06:00:00,region_4,143789,19.14,1,6,0.5515995118038649,352.8310176561226,3.7290743372867535e-17,0.5835667767237419,734.0347601035141
2024-03-23 07:00:00,region_4,143789,24.57,1,7,0.3397836884199033,410.6424990859365,0.14358157355475015,0.5774561376437547,734.0347601035141
2024-03-23 08:00:00,region_4,143789,25.52,1,8,0.580178779021759,471.1582887779815,0.3038411078629519,0.6405562292742344,734.0347601035141
2024-03-23 09:00:00,region_4,143789,25.5,1,9,0.39624197561022106,510.9446636178537,0.43302024187360216,0.8044048239517188,734.0347601035141
2024-03-23 10:00:00,region_4,143789,27.1,1,10,0.46844282685782707,511.7756338466424,0.5212394030694661,0.6082686788060682,734.0347601035141
2024-03-23 11:00:00,region_4,143789,23.73,1,11,0.4094493346584587,511.76171148963834,0.5875289625048615,0.511650314699031,734.0347601035141
2024-03-23 12:00:00,region_4,143789,28.4,1,12,0.33701654198378683,544.079605244717,0.5583320474952711,0.6419935297761755,734.0347601035141
2024-03-23 13:00:00,region_4,143789,23.38,1,13,0.29780784151562745,456.4283183004214,0.5838595464764262,0.7437481250648194,734.0347601035141
2024-03-23 14:00:00,region_4,143789,26.12,1,14,0.5882960852402412,532.1102961855205,0.4793272877046029,0.763658939800723,734.0347601035141
2024-03-23 15:00:00,region_4,143789,29.1,1,15,0.5797795894714499,513.2464799769084,0.4204334036259516,0.5897414181969063,734.0347601035141
2024-03-23 16:00:00,region_4,143789,29.38,1,16,0.4909204438694582,517.048600798157,0.2948492204021606,0.79491411100768,734.0347601035141
2024-03-23 17:00:00,region_4,143789,21.37,1,17,0.5640573064706431,398.82756029031117,0.15495086626456983,0.4752469644307535,734.0347601035141
2024-03-23 18:00:00,region_4,143789,22.88,1,18,0.3944647012785011,384.92079304913386,3.564135997342358e-17,0.4368504952779692,734.0347601035141
2024-03-23 19:00:00,region_4,143789,26.0,1,19,0.22256559472401688,368.05790529245644,0.0,0.5533607645518832,734.0347601035141
2024-03-23 20:00:00,region_4,143789,22.34,1,20,0.27053215340646874,275.1220627143457,0.0,0.3413177604621177,734.0347601035141
2024-03-23 21:00:00,region_4,143789,27.56,1,21,0.470404374458647,345.2182461319044,0.0,0.7974029115942192,734.0347601035141
2024-03-23 22:00:00,region_4,143789,25.79,1,22,0.4345677191727554,295.52241507567055,0.0,0.5146040385153287,734.0347601035141
2024-03-23 23:00:00,region_4,143789,20.07,1,23,0.2661671748925895,266.82339241693234,0.0,0.5500975263582992,734.0347601035141
2024-03-24 00:00:00,region_4,143789,18.71,1,0,0.2295320606333028,234.74383682584494,0.0,0.8214276700325404,734.0347601035141
2024-03-24 01:00:00,region_4,143789,23.34,1,1,0.4724533932200548,271.0063474345656,0.0,0.650396017193048,734.0347601035141
2024-03-24 02:00:00,region_4,143789,22.25,1,2,0.5140715469870345,234.76798844994826,0.0,0.6374230682836213,734.0347601035141
2024-03-24 03:00:00,region_4,143789,19.32,1,3,0.5458514850839447,265.06163259232966,0.0,0.6262006957262178,734.0347601035141
2024-03-24 04:00:00,region_4,143789,25.57,1,4,0.2689658263234685,369.015036154528,0.0,0.7729287355099815,734.0347601035141
2024-03-24 05:00:00,region_4,143789,27.06,1,5,0.547854421050583,387.84257331572917,0.0,0.3750352746281139,734.0347601035141
2024-03-24 06:00:00,region_4,143789,22.76,1,6,0.40066802907123134,361.6645054453581,3.4858133377151356e-17,0.6216362634432027,734.0347601035141
2024-03-24 07:00:00,region_4,143789,30.05,1,7,0.5689173018168281,503.1277010695471,0.15213734656183253,0.48073626658296664,734.0347601035141
2024-03-24 08:00:00,region_4,143789,24.46,1,8,0.48157297464537546,384.2630893151539,0.28424222896291895,0.8086937223671617,734.0347601035141
2024-03-24 09:00:00,region_4,143789,23.66,1,9,0.20917883199299628,447.86093328585514,0.39260392004518213,0.6835128295298328,734.0347601035141
2024-03-24 10:00:00,region_4,143789,25.64,1,10,0.3934299431786252,506.40226494094384,0.52393164673461,0.513388009356669,734.0347601035141
2024-03-24 11:00:00,region_4,143789,28.15,1,11,0.5881499067038463,562.3373623460783,0.5869967458588334,0.38581087363802385,734.0347601035141
2024-03-24 12:00:00,region_4,143789,26.41,1,12,0.4367283624625415,539.0342017144051,0.557903950655531,0.3374712332426733,734.0347601035141
2024-03-24 13:00:00,region_4,143789,26.3,1,13,0.42229854376771603,504.9816947143808,0.5767540359981563,0.6640193576314509,734.0347601035141
2024-03-24 14:00:00,region_4,143789,19.92,1,14,0.21802352490698557,436.00367616219313,0.47995965136594454,0.40914854576813403,734.0347601035141
2024-03-24 15:00:00,region_4,143789,24.06,1,15,0.5435168668117084,442.9764231830956,0.40815139109987947,0.5504097626747699,734.0347601035141
2024-03-24 16:00:00,region_4,143789,24.56,1,16,0.46327955702976353,400.2437548504119,0.28314843618845476,0.33184760490079007,734.0347601035141
2024-03-24 17:00:00,region_4,143789,28.94,1,17,0.5780752014022682,473.6556098331948,0.1532687828079133,0.4376702177923975,734.0347601035141
2024-03-24 18:00:00,region_4,143789,27.15,1,18,0.3755950056222481,428.63544989123704,3.391964004968357e-17,0.45640284612749565,734.0347601035141
2024-03-24 19:00:00,region_4,143789,27.8,1,19,0.43926011101975326,363.4760611590351,0.0,0.49296724544107734,734.0347601035141
2024-03-24 20:00:00,region_4,143789,21.24,1,20,0.43140249953780285,270.2147366771552,0.0,0.34433730695166836,734.0347601035141
2024-03-24 21:00:00,region_4,143789,28.68,1,21,0.31638753271702896,373.35874734418906,0.0,0.5258953986655783,734.0347601035141
2024-03-24 22:00:00,region_4,143789,25.93,1,22,0.3967816919417477,289.54466722113193,0.0,0.7079883211290288,734.0347601035141
2024-03-24 23:00:00,region_4,143789,27.59,1,23,0.2826489113122383,313.0999123528663,0.0,0.8149170372037319,734.0347601035141
2024-03-25 00:00:00,region_4,143789,25.93,0,0,0.2918311366336353,322.76881704413285,0.0,0.45468496734337677,734.0347601035141
2024-03-25 01:00:00,region_4,143789,26.87,0,1,0.220436896390191,339.1806803512525,0.0,0.48021223644981803,734.0347601035141
2024-03-25 02:00:00,region_4,143789,25.59,0,2,0.3322901201791893,308.40578606191286,0.0,0.6166214504481472,734.0347601035141
2024-03-25 03:00:00,region_4,143789,24.77,0,3,0.5942158124048398,356.6179350097794,0.0,0.66022171026084,734.0347601035141
2024-03-25 04:00:00,region_4,143789,22.94,0,4,0.3191718786263865,378.63986717572584,0.0,0.7328661705436496,734.0347601035141
2024-03-25 05:00:00,region_4,143789,20.98,0,5,0.5234014792304011,378.3575634151421,0.0,0.332254416286579,734.0347601035141
2024-03-25 06:00:00,region_4,143789,24.83,0,6,0.4070079155362245,404.0885335218326,3.5271101414131013e-17,0.5507266627272478,734.0347601035141
2024-03-25 07:00:00,region_4,143789,25.68,0,7,0.2710296636830653,468.1955770982767,0.1447682217630074,0.5120461063561472,734.0347601035141
2024-03-25 08:00:00,region_4,143789,18.96,0,8,0.2718440314152479,436.725808829926,0.29900896790479203,0.4871014977821079,734.0347601035141
2024-03-25 09:00:00,region_4,143789,26.91,0,9,0.41636365845099954,552.0496238284419,0.4282722796514198,0.6628112381688083,734.0347601035141
2024-03-25 10:00:00,region_4,143789,24.06,0,10,0.41218897934464177,502.87634629970927,0.520762148419198,0.33891057696399235,734.0347601035141
2024-03-25 11:00:00,region_4,143789,29.71,0,11,0.3342570637957683,629.0952916460932,0.5764216033235903,0.5115621218397037,734.0347601035141
2024-03-25 12:00:00,region_4,143789,22.52,0,12,0.5254022734034449,528.4851896884312,0.6001557220924902,0.553259600749618,734.0347601035141
2024-03-25 13:00:00,region_4,143789,21.87,0,13,0.36775483811353893,506.4716088425132,0.5598557380203039,0.6355524736974094,734.0347601035141
2024-03-25 14:00:00,region_4,143789,23.9,0,14,0.2242436413737451,506.9389537810062,0.5114124692211706,0.7952419756325263,734.0347601035141
2024-03-25 15:00:00,region_4,143789,22.38,0,15,0.42669752320009924,447.03405767385425,0.4059722972826983,0.3612120889490669,734.0347601035141
2024-03-25 16:00:00,region_4,143789,24.63,0,16,0.594983937914033,495.1671154920502,0.2976729185564057,0.33403950402458793,734.0347601035141
2024-03-25 17:00:00,region_4,143789,29.8,0,17,0.501864108110835,539.3236578713748,0.15136268889817026,0.36950754154187543,734.0347601035141
2024-03-25 18:00:00,region_4,143789,24.39,0,18,0.5852333262304725,404.04760549633346,3.5402079348197213e-17,0.7054864132814417,734.0347601035141
2024-03-25 19:00:00,region_4,143789,18.77,0,19,0.5279782946682792,367.6438673574207,0.0,0.6270152701698748,734.0347601035141
2024-03-25 20:00:00,region_4,143789,25.72,0,20,0.40264720748835925,365.2993103972199,0.0,0.461401356045267,734.0347601035141
2024-03-25 21:00:00,region_4,143789,22.66,0,21,0.5151018914649591,302.02567509979446,0.0,0.6575637801166891,734.0347601035141
2024-03-25 22:00:00,region_4,143789,24.0,0,22,0.21981042338026888,290.5238543789111,0.0,0.540279083026804,734.0347601035141
2024-03-25 23:00:00,region_4,143789,22.53,0,23,0.21073016530918776,287.20991103570515,0.0,0.8231899323472807,734.0347601035141
2024-03-26 00:00:00,region_4,143789,26.63,0,0,0.599705045152939,315.29664673698846,0.0,0.4937598469282741,734.0347601035141
2024-03-26 01:00:00,region_4,143789,26.44,0,1,0.24821200159603865,297.5455448081607,0.0,0.7894405337829971,734.0347601035141
2024-03-26 02:00:00,region_4,143789,31.06,0,2,0.4140661928526952,373.22663578875216,0.0,0.5223327457661835,734.0347601035141
